,name,start_pos,end_pos,tag,score
574,G.,91327,91329,PERSON,1
575,G.,91476,91478,PERSON,1
576,Vaughn,91566,91572,PERSON,1
577,G.,91782,91784,PERSON,1
578,T.,91856,91858,PERSON,1
579,G.,91880,91882,PERSON,1
580,G.,91939,91941,PERSON,1
581,T.,92144,92146,PERSON,1
582,Third,92267,92272,ORDINAL,1
583,BETTY MORK,92280,92290,PERSON,1
584,BETTY MORK,92298,92308,PERSON,1
585,dozen,92329,92334,CARDINAL,1
586,Granton,92346,92353,PERSON,1
587,Bessie,92375,92381,PERSON,1
588,Betty,92443,92448,PERSON,1
589,Betty,92457,92462,PERSON,1
590,Betty,92469,92474,PERSON,1
591,Betty,92493,92498,PERSON,1
592,first,92634,92639,ORDINAL,1
593,"name,”Betty",92656,92667,PERSON,1
594,second,92785,92791,ORDINAL,1
595,Betty Mork,92897,92907,PERSON,1
596,Granton,93006,93013,ORG,1
597,women'shYpppHeNrights,93131,93152,GPE,1
598,Frank Bradford,93329,93343,PERSON,1
599,two,93471,93474,CARDINAL,1
600,Mork,93652,93656,PERSON,1
601,one,93689,93692,CARDINAL,1
602,Granton,93867,93874,PERSON,1
603,summer,94122,94128,DATE,1
604,Maugus,94139,94145,PERSON,1
605,"me,”he",94217,94223,DATE,1
606,"told,”Betty",94343,94354,ORG,1
607,quarrelling?”she,95242,95258,PERSON,1
608,Betty,95816,95821,PERSON,1
609,Nat Granton,95997,96008,PERSON,1
610,Granton,96149,96156,ORG,1
611,Mork,96214,96218,PERSON,1
612,half,96321,96325,CARDINAL,1
613,Dora Mosely,96400,96411,PERSON,1
614,the summer,96425,96435,DATE,1
615,Granton,96443,96450,ORG,1
616,the Elm House,96513,96526,FAC,1
617,summer,96590,96596,DATE,1
618,Maugus,96634,96640,GPE,1
619,Betty,96647,96652,PERSON,1
620,Mosely,96922,96928,PERSON,1
621,Granton,97041,97048,PERSON,1
622,Bradford,97092,97100,PERSON,1
623,Dolly,97321,97326,PERSON,1
624,Granton,97345,97352,PERSON,1
625,Frank Bradford,97428,97442,PERSON,1
626,Frank,97631,97636,PERSON,1
627,Nat Granton,97727,97738,PERSON,1
628,Mosely,98180,98186,PERSON,1
629,Betty,98214,98219,PERSON,1
630,Betty,98428,98433,PERSON,1
631,two,98590,98593,CARDINAL,1
632,Dora,98643,98647,PERSON,1
633,Machiavelian,98675,98687,PERSON,1
634,Frank Bradford,98742,98756,PERSON,1
635,Flora Sturtevant,98776,98792,PERSON,1
636,Betty,98853,98858,PERSON,1
637,Mork,98914,98918,PERSON,1
638,Granton,99110,99117,PERSON,1
639,England,99549,99556,GPE,1
640,Dora,99596,99600,PERSON,1
641,George,99605,99611,PERSON,1
642,English,99649,99656,LANGUAGE,1
643,Maugus,99813,99819,PERSON,1
644,Betty Mork,99828,99838,PERSON,1
645,George,100267,100273,PERSON,1
646,Betty,100462,100467,PERSON,1
647,two,100473,100476,CARDINAL,1
648,George,100737,100743,PERSON,1
649,darling hypocrite!”exclaimed,100981,101009,PERSON,1
650,George,101165,101171,PERSON,1
651,Bradford,101267,101275,PERSON,1
652,Granton,101292,101299,ORG,1
653,Mork,101343,101347,PERSON,1
654,"No,”she",101427,101434,PERSON,1
655,Flora,101452,101457,PERSON,1
656,Tom Carruth,102028,102039,PERSON,1
657,Betty,102369,102374,PERSON,1
658,the summer,102602,102612,DATE,1
659,Granton,102643,102650,PERSON,1
660,George,102796,102802,PERSON,1
661,her day,102934,102941,DATE,1
662,hoydenish,103235,103244,GPE,1
663,George Snow,103461,103472,PERSON,1
664,Dora,103625,103629,PERSON,1
665,Granton,103730,103737,ORG,1
666,England,103864,103871,GPE,1
667,"net,”he",103957,103964,ORG,1
668,American,103975,103983,NORP,1
669,Renshaws,104308,104316,PERSON,1
670,half,104322,104326,CARDINAL,1
671,Betty,104741,104746,PERSON,1
672,Morning,104770,104777,TIME,1
673,"noon, and night",104779,104794,TIME,1
674,"Betty,”he",104886,104895,PERSON,1
675,one day,104905,104912,DATE,1
676,Granton,105116,105123,PERSON,1
677,Betty,105365,105370,PERSON,1
678,"George,”she",105435,105446,PERSON,1
679,Dora,105616,105620,PERSON,1
680,Maugus,105696,105702,PERSON,1
681,The morning of the second day,105735,105764,TIME,1
682,ten o'clock,106045,106056,TIME,1
683,"day,”Betty",106164,106174,ORG,1
684,Dora,106187,106191,PERSON,1
685,two minutes,106285,106296,TIME,1
686,George,106309,106315,PERSON,1
687,Maugus,106351,106357,PERSON,1
688,the idle hours,106458,106472,TIME,1
689,summer,106476,106482,DATE,1
690,the Elm House,106589,106602,FAC,1
691,that afternoon,106730,106744,TIME,1
692,nineteenth-century,106856,106874,DATE,1
693,the first day,106899,106912,DATE,1
694,four,106955,106959,CARDINAL,1
695,the afternoon of the second day,106998,107029,TIME,1
696,Granton,107066,107073,ORG,1
697,first,107164,107169,ORDINAL,1
698,Betty,107201,107206,PERSON,1
699,"Snow,”he",107260,107268,PERSON,1
700,George,107277,107283,PERSON,1
701,Dora 's,107336,107343,ORG,1
702,Granton?”asked Betty,107598,107618,PERSON,1
703,Snow,107705,107709,PERSON,1
704,Newport,107746,107753,GPE,1
705,last year,107754,107763,DATE,1
706,Howard,107869,107875,PERSON,1
707,two,107965,107968,CARDINAL,1
708,Howard,108003,108009,PERSON,1
709,Betty,108063,108068,PERSON,1
710,Howard,108140,108146,PERSON,1
711,"luck,”Granton",108155,108168,LOC,1
712,Mork,108249,108253,PERSON,1
713,Howard,108499,108505,PERSON,1
714,Granton,108859,108866,ORG,1
715,Betty,108933,108938,PERSON,1
716,Howard,109081,109087,PERSON,1
717,him?”Betty,109094,109104,PERSON,1
718,George,109113,109119,PERSON,1
719,Dora,109124,109128,PERSON,1
720,Granton,109194,109201,PERSON,1
721,Howard,109209,109215,PERSON,1
722,Betty,109334,109339,PERSON,1
723,Howard,109527,109533,PERSON,1
724,"George,”she",109577,109588,PERSON,1
725,"apprehension,“can",109615,109632,PERSON,1
726,Howard,109820,109826,PERSON,1
727,Love,109944,109948,WORK_OF_ART,1
728,Betty,109980,109985,PERSON,1
729,Nat Granton,110027,110038,PERSON,1
730,"Dolly,”she",110164,110174,PERSON,1
731,up?”demanded Dora,110245,110262,ORG,1
732,Mork,110332,110336,PERSON,1
733,Granton,110465,110472,ORG,1
734,Howard,110519,110525,PERSON,1
735,Nathaniel Granton,110905,110922,PERSON,1
736,two,111067,111070,CARDINAL,1
737,three,111080,111085,CARDINAL,1
738,George Snow,111157,111168,PERSON,1
739,Newport,111189,111196,ORG,1
740,the summer before,111203,111220,DATE,1
741,Dora,111323,111327,ORG,1
742,Betty,111372,111377,PERSON,1
743,Betty,111397,111402,PERSON,1
744,"match,”she",111616,111626,PERSON,1
745,Dora,111675,111679,PERSON,1
746,five minutes,111772,111784,TIME,1
747,Granton,111806,111813,ORG,1
748,“Be,111910,111913,PERSON,1
749,"long,”she",111964,111973,PERSON,1
750,Dora,112008,112012,PERSON,1
751,two,112028,112031,CARDINAL,1
752,Maugus,112203,112209,PERSON,1
753,Betty,112211,112216,PERSON,1
754,first,113315,113320,ORDINAL,1
755,George,113377,113383,PERSON,1
756,"nervous,”he",113484,113495,PERSON,1
757,"know,”he",113769,113777,PERSON,1
758,Maugus,113925,113931,PERSON,1
759,Betty,114024,114029,PERSON,1
760,first,114114,114119,ORDINAL,1
761,Betty,114228,114233,PERSON,1
762,that day,114266,114274,DATE,1
763,Jove,114450,114454,ORG,1
764,"said,“Granton",114469,114482,GPE,1
765,Betty,114509,114514,PERSON,1
766,Dora,114656,114660,PERSON,1
767,Betty,114734,114739,PERSON,1
768,three,114772,114777,CARDINAL,1
769,five,114791,114795,CARDINAL,1
770,Granton,114821,114828,ORG,1
771,Granton,114869,114876,ORG,1
772,Betty,115132,115137,PERSON,1
773,"George,”Betty",115244,115257,PERSON,1
774,Mork,115346,115350,PERSON,1
775,Nat,115468,115471,PERSON,1
776,Betty,115512,115517,PERSON,1
777,Granton,115565,115572,ORG,1
778,Snow,115805,115809,PERSON,1
779,“She,115896,115900,PERSON,1
780,Granton,115943,115950,ORG,1
781,Love,116005,116009,WORK_OF_ART,1
782,Love,116126,116130,WORK_OF_ART,1
783,"me,”Granton",116203,116214,ORG,1
784,Betty,116227,116232,PERSON,1
785,"you,”she",116402,116410,PERSON,1
786,Granton,116477,116484,ORG,1
787,Betty,117032,117037,PERSON,1
788,George,117102,117108,PERSON,1
789,Dora,117113,117117,PERSON,1
790,third,117438,117443,ORDINAL,1
791,Betty,117579,117584,PERSON,1
792,Games,117599,117604,WORK_OF_ART,1
793,five,117606,117610,CARDINAL,1
794,George Snow 's,117629,117643,PERSON,1
795,Betty,117735,117740,PERSON,1
796,Fifteen,117804,117811,WORK_OF_ART,1
797,Thirty,117960,117966,WORK_OF_ART,1
798,Granton,118021,118028,ORG,1
799,Betty,118056,118061,PERSON,1
800,Thirty; fifteen,118077,118092,TIME,1
801,Betty,118400,118405,PERSON,1
802,Forty,118564,118569,FAC,1
803,Nat Granton,118608,118619,PERSON,1
804,only one,118636,118644,CARDINAL,1
805,George Snow,118694,118705,PERSON,1
806,"fool,”he",118788,118796,PERSON,1
807,Granton,119082,119089,ORG,1
808,Game,119254,119258,WORK_OF_ART,1
809,two,119294,119297,CARDINAL,1
810,Mork,119322,119326,PERSON,1
811,Maugus,119348,119354,PERSON,1
812,Betty,119399,119404,PERSON,1
813,Betty,119560,119565,PERSON,1
814,Granton,119646,119653,ORG,1
815,a dozen,119709,119716,CARDINAL,1
816,Granton,120229,120236,ORG,1
817,afternoon,120271,120280,TIME,1
818,"Good-evening,”he",120393,120409,WORK_OF_ART,1
819,Granton,120532,120539,ORG,1
820,"suppose,”he",120552,120563,WORK_OF_ART,1
821,afternoon,120701,120710,TIME,1
822,Expiation,120768,120777,PERSON,1
823,Maugus,121007,121013,PERSON,1
824,Betty,121026,121031,PERSON,1
825,Granton,121093,121100,ORG,1
826,"hope,”she",121305,121314,PERSON,1
827,Nat,121332,121335,PERSON,1
828,Betty,121654,121659,PERSON,1
829,"Betty,”her",121841,121851,PERSON,1
830,the last two or three weeks,121982,122009,DATE,1
831,all summer,122221,122231,DATE,1
832,Betty,122455,122460,PERSON,1
833,this afternoon,122603,122617,TIME,1
834,Interlude Third,122678,122693,ORG,1
835,Stephen Morgan Fruffles,122787,122810,PERSON,1
836,January 27,122837,122847,DATE,1
837,four to seven,122865,122878,DATE,1
838,a hundred,123185,123194,CARDINAL,1
839,several hundred,123344,123359,CARDINAL,1
840,Chumley Jones,123424,123437,PERSON,1
841,Chumley Jones,123719,123732,PERSON,1
842,"Fruffles,”she",124042,124055,PERSON,1
843,"Jones,”responds",124154,124169,PERSON,1
844,Fridays,124276,124283,DATE,1
845,Jones,124330,124335,PERSON,1
846,Ferdinand Maunder,124500,124517,PERSON,1
847,a lovely day,124546,124558,DATE,1
848,Roman,124580,124585,NORP,1
849,Maunder,124640,124647,PERSON,1
850,all day,124697,124704,DATE,1
851,Jones,124763,124768,PERSON,1
852,second,124881,124887,ORDINAL,1
853,Fred Lasceet,124898,124910,PERSON,1
854,Jones,124955,124960,PERSON,1
855,Lasceet,124987,124994,PERSON,1
856,Maunder,125111,125118,PERSON,1
857,Chumley Jones,125196,125209,PERSON,1
858,the afternoon,125272,125285,TIME,1
859,Lasceet,125348,125355,PERSON,1
860,Roman,125377,125382,NORP,1
861,Jones,125500,125505,PERSON,1
862,Lasceet,125538,125545,PERSON,1
863,Lasceet,125552,125559,PERSON,1
864,Percival Drummond,125708,125725,PERSON,1
865,Drummond,125751,125759,PERSON,1
866,Lasceet,125804,125811,PERSON,1
867,Drummond,125928,125936,PERSON,1
868,Tiger,125987,125992,PERSON,1
869,Roman,126127,126132,NORP,1
870,Gray,126227,126231,PERSON,1
871,Drummond,126285,126293,PERSON,1
872,this year,126330,126339,DATE,1
873,Roman,126358,126363,NORP,1
874,all winter,126444,126454,DATE,1
875,one afternoon,126493,126506,TIME,1
876,two years ago,126507,126520,DATE,1
877,Rome,126535,126539,GPE,1
878,Rome,126555,126559,GPE,1
879,year,126560,126564,DATE,1
880,last?”Mr,126572,126580,PERSON,1
881,Drummond,126582,126590,PERSON,1
882,one,126617,126620,CARDINAL,1
883,October,126768,126775,DATE,1
884,March,126793,126798,DATE,1
885,Jones,126819,126824,PERSON,1
886,three,126981,126986,CARDINAL,1
887,Drummond,127181,127189,PERSON,1
888,Gray,127336,127340,PERSON,1
889,Drummond,127369,127377,PERSON,1
890,Jones,127539,127544,PERSON,1
891,Jones,127850,127855,PERSON,1
892,Europe,127899,127905,LOC,1
893,Susie Throgmorton,127914,127931,PERSON,1
894,Europe,128059,128065,LOC,1
895,New York,128099,128107,GPE,1
896,Aunt Dinah,128137,128147,PERSON,1
897,a couple of days,128152,128168,DATE,1
898,Chumley Jones,128244,128257,PERSON,1
899,Roman,128367,128372,NORP,1
900,Roman,128424,128429,NORP,1
901,Roman,128529,128534,NORP,1
902,Maunder,128614,128621,PERSON,1
903,Lasceet,128627,128634,PERSON,1
904,Drummond,128644,128652,PERSON,1
905,the winter,128764,128774,DATE,1
906,Rome,128802,128806,GPE,1
907,Chumley Jones,128927,128940,PERSON,1
908,Quagget,128957,128964,PERSON,1
909,Quagget,129100,129107,PERSON,1
910,Roman,129126,129131,NORP,1
911,Quagget,129145,129152,PERSON,1
912,one,129260,129263,CARDINAL,1
913,Chumley Jones,129282,129295,PERSON,1
914,"Tarrart,”she",129484,129496,PERSON,1
915,Jones?”is,129651,129660,PERSON,1
916,Tarrart,129762,129769,PERSON,1
917,Jones,130001,130006,PERSON,1
918,Quagget,130080,130087,PERSON,1
919,Roman,130121,130126,NORP,1
920,Roman,130262,130267,NORP,1
921,Tarrart,130315,130322,PERSON,1
922,Fruffles,130481,130489,PERSON,1
923,two,130581,130584,CARDINAL,1
924,Chumley Jones,130649,130662,PERSON,1
925,winter,130774,130780,DATE,1
926,Roman,130791,130796,NORP,1
927,Fruffles,130917,130925,PERSON,1
928,Fridays,130975,130982,DATE,1
929,Fruffles,131054,131062,PERSON,1
930,this afternoon,131197,131211,TIME,1
931,Roman,131233,131238,NORP,1
932,Friday,131342,131348,DATE,1
933,Chumley Jones,131434,131447,PERSON,1
934,Stephen Morgan Fruffles,131467,131490,PERSON,1
935,At Home,131505,131512,WORK_OF_ART,1
936,Fourth,131524,131530,ORDINAL,1
937,JOHN VANTINE,131532,131544,PERSON,1
938,JOHN VANTINE,131546,131558,PERSON,1
939,New York,131667,131675,GPE,1
940,Vantine,132117,132124,PERSON,1
941,New York,132448,132456,GPE,1
942,one,132504,132507,CARDINAL,1
943,ninety-nine,132842,132853,CARDINAL,1
944,a hundred,132865,132874,CARDINAL,1
945,John Vantine,132880,132892,PERSON,1
946,years,132997,133002,DATE,1
947,the morning,133161,133172,TIME,1
948,years,133249,133254,DATE,1
949,first,133268,133273,ORDINAL,1
950,Massachusetts,133540,133553,GPE,1
951,Vantine,133613,133620,NORP,1
952,half a dozen miles,133663,133681,QUANTITY,1
953,June morning,133721,133733,TIME,1
954,the day,133871,133878,DATE,1
955,John,133977,133981,PERSON,1
956,Eastern,134098,134105,NORP,1
957,Vantine,134346,134353,NORP,1
958,genuflections,134490,134503,PERSON,1
959,Vantine,134539,134546,NORP,1
960,some years,134905,134915,DATE,1
961,New York,135177,135185,GPE,1
962,Vantine,135261,135268,NORP,1
963,woodside,136019,136027,LOC,1
964,oriental,136040,136048,NORP,1
965,first,136334,136339,ORDINAL,1
966,John,136341,136345,PERSON,1
967,half,136381,136385,CARDINAL,1
968,June,136606,136610,DATE,1
969,forenoon,136611,136619,TIME,1
970,John,136914,136918,PERSON,1
971,first,137071,137076,ORDINAL,1
972,the Psychical Society,137301,137322,ORG,1
973,London,137327,137333,GPE,1
974,the Theosophical Society,137450,137474,ORG,1
975,London,137479,137485,GPE,1
976,Madras,137524,137530,GPE,1
977,one,137542,137545,CARDINAL,1
978,European,137639,137647,NORP,1
979,second,137935,137941,ORDINAL,1
980,Fifth Avenue,137966,137978,FAC,1
981,the elevated road,137986,138003,FAC,1
982,night,138023,138028,TIME,1
983,two or three feet square,138135,138159,QUANTITY,1
984,Twenty-third,138216,138228,CARDINAL,1
985,John,138245,138249,PERSON,1
986,oriental,138283,138291,NORP,1
987,a propitious hour,138461,138478,TIME,1
988,Great Master,138480,138492,WORK_OF_ART,1
989,Vantine,138537,138544,NORP,1
990,first,138548,138553,ORDINAL,1
991,John,138897,138901,PERSON,1
992,Great Mogul,139151,139162,WORK_OF_ART,1
993,John,139415,139419,PERSON,1
994,second,139732,139738,ORDINAL,1
995,Vantine,139751,139758,NORP,1
996,third,139825,139830,ORDINAL,1
997,Great Mogul,139845,139856,WORK_OF_ART,1
998,a hundred,140120,140129,CARDINAL,1
999,half,140240,140244,CARDINAL,1
1000,Eastern,140329,140336,NORP,1
1001,jack,140645,140649,PERSON,1
1002,Vantine,140830,140837,GPE,1
1003,John,140916,140920,PERSON,1
1004,about two months old,140932,140952,DATE,1
1005,John,140988,140992,PERSON,1
1006,one,141022,141025,CARDINAL,1
1007,first,141145,141150,ORDINAL,1
1008,Vantine,141162,141169,NORP,1
1009,John,141418,141422,PERSON,1
1010,oriental,141698,141706,NORP,1
1011,Vantine,141722,141729,NORP,1
1012,Great Master,141899,141911,WORK_OF_ART,1
1013,about half an hour,142218,142236,TIME,1
1014,Vantine,142263,142270,NORP,1
1015,Vantine,142435,142442,PERSON,1
1016,half,142542,142546,CARDINAL,1
1017,Vantine,142647,142654,PERSON,1
1018,John vainly,142850,142861,PERSON,1
1019,one winter,143099,143109,DATE,1
1020,six months old,143134,143148,DATE,1
1021,"Great Master,”it",143377,143393,WORK_OF_ART,1
1022,one,143850,143853,CARDINAL,1
1023,the night,144110,144119,TIME,1
1024,the following afternoon,144154,144177,TIME,1
1025,Boston,144206,144212,GPE,1
1026,Grand Central,144278,144291,FAC,1
1027,Great Mogul,144350,144361,WORK_OF_ART,1
1028,Vantine,144410,144417,NORP,1
1029,"Great Master,”the voice said,“they are beheading me",144608,144659,WORK_OF_ART,1
1030,Vantine,144707,144714,PERSON,1
1031,the Psychical Society,145050,145071,ORG,1
1032,half,145285,145289,CARDINAL,1
1033,New York,145298,145306,GPE,1
1034,Interlude Fourth,145389,145405,ORG,1
1035,E.,145491,145493,PERSON,1
1036,E. George,145545,145554,PERSON,1
1037,George,145556,145562,PERSON,1
1038,E.,145648,145650,PERSON,1
1039,E.,145899,145901,PERSON,1
1040,E.,145929,145931,PERSON,1
1041,E.,146004,146006,PERSON,1
1042,E.,146074,146076,PERSON,1
1043,E.,146276,146278,PERSON,1
1044,E.,146386,146388,PERSON,1
1045,George,146430,146436,PERSON,1
1046,Providence,146516,146526,GPE,1
1047,E.,146578,146580,PERSON,1
1048,George,146755,146761,PERSON,1
1049,E.,146891,146893,PERSON,1
1050,E.,147112,147114,PERSON,1
1051,three o'clock in the morning,147150,147178,TIME,1
1052,E.,147221,147223,PERSON,1
1053,E.,147446,147448,PERSON,1
1054,E.,147838,147840,PERSON,1
1055,E.,147980,147982,PERSON,1
1056,E.,148184,148186,PERSON,1
1057,George,148262,148268,PERSON,1
1058,George,148270,148276,PERSON,1
1059,George,148278,148284,PERSON,1
1060,E.,148290,148292,PERSON,1
1061,E.,148349,148351,PERSON,1
1062,E.,148411,148413,PERSON,1
1063,E.,148513,148515,PERSON,1
1064,George!,148574,148581,PERSON,1
1065,George,148582,148588,PERSON,1
1066,George,148672,148678,PERSON,1
1067,half,148753,148757,CARDINAL,1
1068,Fifth,148850,148855,ORDINAL,1
1069,MARCHETTE,148862,148871,ORG,1
1070,MARCHETTE,148878,148887,ORG,1
1071,half-past eleven,148896,148912,DATE,1
1072,July day,148922,148930,DATE,1
1073,Paris,148934,148939,GPE,1
1074,Salpetriere,149046,149057,FAC,1
1075,noon,149071,149075,TIME,1
1076,summer,149283,149289,DATE,1
1077,one,149301,149304,CARDINAL,1
1078,Jean Lommel,149621,149632,PERSON,1
1079,Salpetriere,149672,149683,PERSON,1
1080,an hour,150807,150814,TIME,1
1081,"Mere Marchette,”he",150816,150834,ORG,1
1082,an hour,150865,150872,TIME,1
1083,one,151335,151338,CARDINAL,1
1084,M. Lommel,151420,151429,PERSON,1
1085,“She,151458,151462,PERSON,1
1086,days,151494,151498,DATE,1
1087,"singular,”he",151556,151568,DATE,1
1088,Pierre,151834,151840,PERSON,1
1089,twelve,151872,151878,CARDINAL,1
1090,half-past,151891,151900,DATE,1
1091,Lommel,151913,151919,PERSON,1
1092,Salpetriere,152037,152048,PERSON,1
1093,Mere Marchette,152099,152113,PERSON,1
1094,one,152228,152231,CARDINAL,1
1095,Normandy,152338,152346,GPE,1
1096,Paris,152382,152387,GPE,1
1097,Pierre,152406,152412,PERSON,1
1098,sixteen years,152423,152436,DATE,1
1099,Pierre,152476,152482,PERSON,1
1100,Mere Marchette,152577,152591,ORG,1
1101,Normandy,152626,152634,GPE,1
