,name,start_pos,end_pos,tag,score
1102,Paris,152668,152673,GPE,1
1103,Landes,152799,152805,ORG,1
1104,Mere Marchette,152933,152947,ORG,1
1105,Pierre,153183,153189,PERSON,1
1106,Pierre,153413,153419,PERSON,1
1107,two,153547,153550,CARDINAL,1
1108,Normandy,153636,153644,GPE,1
1109,Pierre,153918,153924,PERSON,1
1110,Normandy,154170,154178,GPE,1
1111,Paris,154221,154226,GPE,1
1112,daytime,154235,154242,TIME,1
1113,Marchette,154248,154257,PERSON,1
1114,charwoman,154281,154290,NORP,1
1115,Pierre,154298,154304,PERSON,1
1116,Rue M. le Prince,154385,154401,FAC,1
1117,Pierre,154439,154445,PERSON,1
1118,One evening,154662,154673,TIME,1
1119,Paris,155195,155200,GPE,1
1120,Parisian,155357,155365,NORP,1
1121,Pierre,155471,155477,PERSON,1
1122,Pierre,155685,155691,PERSON,1
1123,some days,155805,155814,DATE,1
1124,the sad hours of the evening,155863,155891,TIME,1
1125,Mere Marchette,155954,155968,PERSON,1
1126,one night,156015,156024,TIME,1
1127,Pierre,156025,156031,PERSON,1
1128,Mere Marchette,156601,156615,PERSON,1
1129,Pierre,156620,156626,PERSON,1
1130,Pierre,157130,157136,PERSON,1
1131,Pierre,157377,157383,PERSON,1
1132,eighteen,157388,157396,DATE,1
1133,Mere Marchette,157457,157471,PERSON,1
1134,Paris,157494,157499,GPE,1
1135,two years,157527,157536,DATE,1
1136,Pierre,157652,157658,PERSON,1
1137,July noon,157685,157694,TIME,1
1138,Salpetriere,157732,157743,FAC,1
1139,Paris,157755,157760,GPE,1
1140,Pierre,157930,157936,PERSON,1
1141,two years,158024,158033,DATE,1
1142,eighty,158244,158250,DATE,1
1143,Pierre,158297,158303,PERSON,1
1144,Paris,158398,158403,GPE,1
1145,Pierre,158447,158453,PERSON,1
1146,the end of two years,158512,158532,DATE,1
1147,Norman,158577,158583,PERSON,1
1148,charwoman,158764,158773,NORP,1
1149,Jean Lommel 's,158791,158805,PERSON,1
1150,Salpetriere,158911,158922,PERSON,1
1151,Lommel,159728,159734,PERSON,1
1152,weeks,159953,159958,DATE,1
1153,days,159979,159983,DATE,1
1154,hours,159997,160002,TIME,1
1155,Pierre,160079,160085,PERSON,1
1156,Algiers,160253,160260,GPE,1
1157,Mere Marchette,160463,160477,ORG,1
1158,Pierre,160553,160559,PERSON,1
1159,Pierre,160762,160768,PERSON,1
1160,July noon,160798,160807,TIME,1
1161,Pierre,160837,160843,PERSON,1
1162,Paris,160866,160871,GPE,1
1163,the last decade,161236,161251,DATE,1
1164,Salpetriere,161293,161304,PRODUCT,1
1165,M. Charcot,161369,161379,PERSON,1
1166,the school of the Salpetriere,161390,161419,ORG,1
1167,first,161491,161496,ORDINAL,1
1168,the Academy of Sciences,161656,161679,ORG,1
1169,first,161694,161699,ORDINAL,1
1170,Charles Fere,161753,161765,PERSON,1
1171,Salpetriere,161797,161808,FAC,1
1172,Bourneville,161823,161834,PERSON,1
1173,Salpetriere,162083,162094,PRODUCT,1
1174,M. Charcot,162372,162382,PERSON,1
1175,Lommel,163605,163611,PERSON,1
1176,Orient,163759,163765,LOC,1
1177,Mere Marchette,163849,163863,NORP,1
1178,Lommel,164196,164202,PERSON,1
1179,two,164326,164329,CARDINAL,1
1180,Mere Marchette,164445,164459,PERSON,1
1181,Mere Marchette,164657,164671,ORG,1
1182,Salpetriere,164906,164917,PRODUCT,1
1183,over half,165064,165073,CARDINAL,1
1184,Europe,165077,165083,LOC,1
1185,daily,165291,165296,DATE,1
1186,a few minutes after twelve o'clock,165355,165389,TIME,1
1187,Lommel,165399,165405,PERSON,1
1188,Marchette,165431,165440,PERSON,1
1189,"Mere Marchette,”he said;“there",165619,165649,ORG,1
1190,some minutes,165660,165672,TIME,1
1191,some minutes,165823,165835,TIME,1
1192,Norman,166022,166028,PERSON,1
1193,Pierre,166193,166199,PERSON,1
1194,Paris,166245,166250,GPE,1
1195,Lommel,166733,166739,PERSON,1
1196,Marchette,166768,166777,PERSON,1
1197,Marchette,166930,166939,PERSON,1
1198,Pierre,167126,167132,PERSON,1
1199,five minutes,167197,167209,TIME,1
1200,Five minutes,167689,167701,TIME,1
1201,ten,167710,167713,CARDINAL,1
1202,fifteen,167715,167722,CARDINAL,1
1203,Victor,167954,167960,PERSON,1
1204,the still afternoon,168168,168187,TIME,1
1205,Marchette,168229,168238,PERSON,1
1206,"calm,”Lommel",168302,168314,PERSON,1
1207,Lommel,168446,168452,PERSON,1
1208,first,168534,168539,ORDINAL,1
1209,Victor,168603,168609,PERSON,1
1210,"Victor,”Jean",168668,168680,PERSON,1
1211,Pierre,168744,168750,PERSON,1
1212,Lommel,168861,168867,PERSON,1
1213,de Brue,168901,168908,PERSON,1
1214,Pierre,168995,169001,PERSON,1
1215,Pierre,169056,169062,PERSON,1
1216,M. de Brue,169107,169117,PERSON,1
1217,Lommel,169211,169217,PERSON,1
1218,Marchette,169320,169329,PERSON,1
1219,"her,”Victor",169346,169357,ORG,1
1220,"“M. le Docteur,”she",169551,169570,PERSON,1
1221,Mere Marchette,169618,169632,NORP,1
1222,Pierre,169896,169902,PERSON,1
1223,Victor,169940,169946,PERSON,1
1224,Marchette,170119,170128,PERSON,1
1225,weeks,170238,170243,DATE,1
1226,Pierre,170688,170694,PERSON,1
1227,Marchette,170949,170958,PERSON,1
1228,Pierre,171047,171053,PERSON,1
1229,Pierre,171234,171240,PERSON,1
1230,Pierre,171322,171328,PERSON,1
1231,"Now,”he",171420,171427,ORG,1
1232,Victor,171491,171497,PERSON,1
1233,M. Charcot,171581,171591,PERSON,1
1234,yesterday,171598,171607,DATE,1
1235,one,171650,171653,CARDINAL,1
1236,Pierre,171714,171720,PERSON,1
1237,"cannot,”he",171790,171800,PRODUCT,1
1238,"must,”Lommel",171817,171829,PERSON,1
1239,Jean,171907,171911,PERSON,1
1240,Victor,171916,171922,PERSON,1
1241,half,172329,172333,CARDINAL,1
1242,half,172343,172347,CARDINAL,1
1243,Mere Marchette,172376,172390,PERSON,1
1244,Victor,172394,172400,PRODUCT,1
1245,Marchette,172708,172717,NORP,1
1246,years,173212,173217,DATE,1
1247,holden,173292,173298,PERSON,1
1248,Pierre,173391,173397,PERSON,1
1249,"Ah,”she",173400,173407,ORG,1
1250,Victor,173809,173815,PERSON,1
1251,Lommel,174049,174055,PERSON,1
1252,noon,174317,174321,TIME,1
1253,Lommel,174478,174484,PERSON,1
1254,Victor,174797,174803,PERSON,1
1255,Victor,174918,174924,PERSON,1
1256,"Promise me,”she",174981,174996,WORK_OF_ART,1
1257,"promise,”he",175073,175084,PERSON,1
1258,Victor,175246,175252,PERSON,1
1259,Lommel,175357,175363,PERSON,1
1260,Victor,175365,175371,PERSON,1
1261,Interlude Fifth,175671,175686,ORG,1
1262,Romeo,175760,175765,ORG,1
1263,Juliet,175770,175776,EVENT,1
1264,2,175782,175783,CARDINAL,1
1265,Alice,175785,175790,PERSON,1
1266,half,175831,175835,CARDINAL,1
1267,Fanny,175860,175865,PERSON,1
1268,Fresco,175921,175927,PERSON,1
1269,Jack,175954,175958,PERSON,1
1270,Ella,176087,176091,PERSON,1
1271,Kate West 's,176337,176349,GPE,1
1272,german,176350,176356,NORP,1
1273,morrow,176531,176537,DATE,1
1274,Jack,176618,176622,PERSON,1
1275,Christmas,176756,176765,DATE,1
1276,morrow,176991,176997,DATE,1
1277,Tom Jones,177039,177048,PERSON,1
1278,Sophia Weston,177061,177074,PERSON,1
1279,Saturday,177094,177102,DATE,1
1280,night,177103,177108,TIME,1
1281,Ethel Mott,177157,177167,PERSON,1
1282,this morning,177176,177188,TIME,1
1283,Frank,177275,177280,PERSON,1
1284,Sophia,177334,177340,PERSON,1
1285,Lent,177380,177384,ORG,1
1286,F. Will,177829,177836,PERSON,1
1287,Kisses,177962,177968,PERSON,1
1288,A. Good-bye,177976,177987,PERSON,1
1289,Clara Martin 's,178052,178067,PERSON,1
1290,Jack,178257,178261,PERSON,1
1291,Clarence Key,178358,178370,PERSON,1
1292,Kate West,178437,178446,PERSON,1
1293,Westons,178454,178461,FAC,1
1294,Kate,178580,178584,PERSON,1
1295,Clarence Key,178764,178776,PERSON,1
1296,Alice,178970,178975,PERSON,1
1297,Blanche,179122,179129,PERSON,1
1298,F. Ugh,179210,179216,PERSON,1
1299,Ethel Mott 's,179293,179306,PERSON,1
1300,this morning,179307,179319,TIME,1
1301,Claytons,179430,179438,PERSON,1
1302,New York,179656,179664,GPE,1
1303,last winter,179665,179676,DATE,1
1304,Aunt Alicia,179891,179902,PERSON,1
1305,New York,180005,180013,GPE,1
1306,F. Will,180108,180115,PERSON,1
1307,morrow,180171,180177,DATE,1
1308,Fresco,180307,180313,PERSON,1
1309,the other day,180388,180401,DATE,1
1310,Jack,180568,180572,PERSON,1
1311,A. Ethel Mott,180650,180663,PERSON,1
1312,Uncle Calvin,181066,181078,PERSON,1
1313,the other night,181079,181094,TIME,1
1314,China,181136,181141,GPE,1
1315,Ethel Mott,181605,181615,PERSON,1
1316,Kate West,181643,181652,GPE,1
1317,all winter,181676,181686,DATE,1
1318,West Point,181697,181707,NORP,1
1319,Newport,181725,181732,GPE,1
1320,last summer,181733,181744,DATE,1
1321,Alice Langley,181769,181782,PERSON,1
1322,A. Ethel,181800,181808,PERSON,1
1323,George Maynard,181911,181925,PERSON,1
1324,Kate,182046,182050,PERSON,1
1325,Ethel,182177,182182,PERSON,1
1326,two,182211,182214,CARDINAL,1
1327,Two,182234,182237,CARDINAL,1
1328,Two,182250,182253,CARDINAL,1
1329,one week,182269,182277,DATE,1
1330,Ethel,182295,182300,PERSON,1
1331,german,182435,182441,NORP,1
1332,George,182447,182453,PERSON,1
1333,Wentworths,182461,182471,ORG,1
1334,next week,182474,182483,DATE,1
1335,Kate West,182526,182535,PERSON,1
1336,one,182845,182848,CARDINAL,1
1337,Fido,182951,182955,PERSON,1
1338,as much as a year,183331,183348,DATE,1
1339,F. Good-bye,183499,183510,PERSON,1
1340,morrow,183532,183538,DATE,1
1341,Greenland,183898,183907,GPE,1
1342,A. Good-bye,183948,183959,PERSON,1
1343,Ethel Mott,184020,184030,PERSON,1
1344,the Whist Club,184285,184299,ORG,1
1345,Fremont,184355,184362,PERSON,1
1346,the Whist Club,184374,184388,ORG,1
1347,the Whist Club,184421,184435,ORG,1
1348,Van Bruch,184654,184663,PERSON,1
1349,Fremont,184702,184709,PERSON,1
1350,F. Good,184747,184754,PERSON,1
1351,Graham,184776,184782,PERSON,1
1352,Vaughns,184808,184815,ORG,1
1353,F. Good-bye,184910,184921,PERSON,1
1354,Jane,184934,184938,PERSON,1
1355,F. Good-bye,185332,185343,PERSON,1
1356,Sixth,185379,185384,ORDINAL,1
1357,Barum West,185442,185452,LOC,1
1358,one,185539,185542,CARDINAL,1
1359,afternoon,185776,185785,TIME,1
1360,winter,186551,186557,DATE,1
1361,one,186621,186624,CARDINAL,1
1362,West,186681,186685,LOC,1
1363,West,187195,187199,LOC,1
1364,years,187249,187254,DATE,1
1365,a couple of years,187769,187786,DATE,1
1366,Earl,188035,188039,PERSON,1
1367,Dene,188043,188047,PERSON,1
1368,Mademoiselle,188132,188144,GPE,1
1369,Mozart,188171,188177,PERSON,1
1370,Moretti,188192,188199,PERSON,1
1371,Mademoiselle,188286,188298,GPE,1
1372,West,188485,188489,LOC,1
1373,seven days earlier,189063,189081,DATE,1
1374,February,189245,189253,DATE,1
1375,Octave,189513,189519,CARDINAL,1
1376,Feuillet,189520,189528,ORG,1
1377,‘ Ce n'est donc pas un vain mot,189640,189671,WORK_OF_ART,1
1378,Il y,189800,189804,ORG,1
1379,three,189867,189872,CARDINAL,1
1380,one,190208,190211,CARDINAL,1
1381,evening,190680,190687,TIME,1
1382,West,190831,190835,LOC,1
1383,Chicago,191616,191623,GPE,1
1384,two hundred thousand dollars,191633,191661,MONEY,1
1385,Barum West,191665,191675,LOC,1
1386,a thousand,192170,192180,CARDINAL,1
1387,All that night,192189,192203,TIME,1
1388,half,192263,192267,CARDINAL,1
1389,Barum West 's,192300,192313,LOC,1
1390,West,192972,192976,LOC,1
1391,legatee,193214,193221,ORG,1
1392,the following evening,193409,193430,TIME,1
1393,West,193451,193455,LOC,1
1394,Barum West 's,193829,193842,LOC,1
1395,two hundred thousand dollars,193952,193980,MONEY,1
1396,evening,194349,194356,TIME,1
1397,200,194599,194602,MONEY,1
1398,over $ 11,195087,195096,MONEY,1
1399,that night,195449,195459,TIME,1
1400,the next day,195504,195516,DATE,1
1401,twenty-five per cent,195529,195549,MONEY,1
1402,West,195591,195595,LOC,1
1403,half,195620,195624,CARDINAL,1
1404,third,195695,195700,ORDINAL,1
1405,about $ 40,195721,195731,MONEY,1
1406,this evening,196044,196056,TIME,1
1407,second,196495,196501,ORDINAL,1
1408,days,196891,196895,DATE,1
1409,a week,197400,197406,DATE,1
1410,hours,197686,197691,TIME,1
1411,Saturday,197862,197870,DATE,1
1412,night,197871,197876,TIME,1
1413,his week,197902,197910,DATE,1
1414,only eight days,198002,198017,DATE,1
1415,the day,198093,198100,DATE,1
1416,the past week,198230,198243,DATE,1
1417,his week,198689,198697,DATE,1
1418,one,199444,199447,CARDINAL,1
1419,Sunday,199971,199977,DATE,1
1420,the next evening,200166,200182,TIME,1
1421,West,200189,200193,LOC,1
1422,Sunday,200203,200209,DATE,1
1423,the financial article,200254,200275,LAW,1
1424,thousands,200355,200364,CARDINAL,1
1425,week,200414,200418,DATE,1
1426,Sunday,200468,200474,DATE,1
1427,evening,200475,200482,TIME,1
1428,one,200516,200519,CARDINAL,1
1429,Monday morning,200593,200607,TIME,1
1430,West,200999,201003,LOC,1
1431,some $ 70,201110,201119,MONEY,1
1432,Monday,201134,201140,DATE,1
1433,second,201373,201379,ORDINAL,1
1434,Tuesday,201488,201495,DATE,1
1435,the past week,201792,201805,DATE,1
1436,Tuesday,201909,201916,DATE,1
1437,evening,201917,201924,TIME,1
1438,that day,202091,202099,DATE,1
1439,that day,202363,202371,DATE,1
1440,one,202733,202736,CARDINAL,1
1441,seven or eight hundred dollars,202978,203008,MONEY,1
1442,February,203143,203151,DATE,1
1443,night,203175,203180,TIME,1
1444,far past the hour,203195,203212,TIME,1
1445,evening,203880,203887,TIME,1
1446,evening,204167,204174,TIME,1
1447,one,204328,204331,CARDINAL,1
1448,ten days before now,204568,204587,DATE,1
1449,200,204654,204657,MONEY,1
1450,Barum West,204686,204696,LOC,1
1451,Richard Granger,204700,204715,PERSON,1
1452,Chicago,204720,204727,GPE,1
1453,second,204757,204763,ORDINAL,1
1454,Harvard College,204805,204820,ORG,1
1455,Barum West,204822,204832,LOC,1
1456,only five days,205437,205451,DATE,1
1457,Jove!”he,205865,205873,DATE,1
1458,winter,206000,206006,DATE,1
1459,A Speculator in Air,206009,206028,WORK_OF_ART,1
1460,Barum West,206045,206055,LOC,1
1461,Sixth,206234,206239,ORDINAL,1
1462,2,206314,206315,CARDINAL,1
1463,30 P. M.,206317,206325,QUANTITY,1
1464,Gilflora Smithe,206370,206385,PERSON,1
1465,3,206390,206391,CARDINAL,1
1466,the hour,206403,206411,TIME,1
1467,Araminta Sharp,206680,206694,PERSON,1
1468,"Monday, April 7",206761,206776,DATE,1
1469,Thursday,206936,206944,DATE,1
1470,that day,206949,206957,DATE,1
1471,Percy Browne,207011,207023,PERSON,1
1472,the Art Department,207079,207097,ORG,1
1473,Browne,207116,207122,PERSON,1
1474,Miss Keene,207467,207477,PERSON,1
1475,Keene,207709,207714,PERSON,1
1476,Gray,207759,207763,PERSON,1
1477,Boston,207810,207816,GPE,1
1478,Boston,207833,207839,GPE,1
1479,"me,”spoke",208109,208118,ORG,1
1480,Sharp,208127,208132,PERSON,1
1481,Boston,208147,208153,GPE,1
1482,the 20th of April,208310,208327,DATE,1
1483,second,208333,208339,ORDINAL,1
1484,Snob,208375,208379,PERSON,1
1485,the 20th of April,208485,208502,DATE,1
1486,Percy,208676,208681,PERSON,1
1487,half,208708,208712,CARDINAL,1
1488,the 30th,208779,208787,DATE,1
1489,Second,208791,208797,ORDINAL,1
1490,Smithe,208883,208889,PERSON,1
1491,the 30th,208931,208939,DATE,1
1492,Sharp,209086,209091,PERSON,1
1493,Keene,209221,209226,PERSON,1
1494,20th,209280,209284,ORDINAL,1
1495,Sunday,209288,209294,DATE,1
1496,Sampson Hoyt,209328,209340,PERSON,1
1497,Sharp,209418,209423,ORG,1
1498,the 25th,209542,209550,DATE,1
1499,the date April 25th,209733,209752,DATE,1
1500,"Keene,”said",210042,210053,PERSON,1
1501,Browne,210059,210065,PERSON,1
1502,"Second the motion,”Miss Snob",210116,210144,WORK_OF_ART,1
1503,Keene,210179,210184,PERSON,1
1504,Smithe,210232,210238,PERSON,1
1505,Hoyt,210275,210279,PERSON,1
1506,Crowler,210286,210293,PERSON,1
1507,Henderson,210300,210309,PERSON,1
1508,Lowell,210320,210326,PERSON,1
1509,three,210349,210354,CARDINAL,1
1510,Sharp,210387,210392,PERSON,1
1511,Smithe,210450,210456,PERSON,1
1512,dismay;“I,210461,210470,GPE,1
1513,Sharp,210509,210514,PERSON,1
1514,some one,210710,210718,CARDINAL,1
1515,four,210726,210730,CARDINAL,1
1516,one,210785,210788,CARDINAL,1
1517,Henderson,210977,210986,PERSON,1
1518,Bangor,211111,211117,GPE,1
1519,Friday,211263,211269,DATE,1
1520,a good day,211273,211283,DATE,1
1521,Lowell,211310,211316,PERSON,1
1522,25th,211349,211353,ORDINAL,1
1523,Friday,211357,211363,DATE,1
1524,half a dozen,211406,211418,CARDINAL,1
1525,only one,211593,211601,CARDINAL,1
1526,Sampson Hoyt,211724,211736,PERSON,1
1527,"question,”she",211812,211825,PERSON,1
1528,second,211956,211962,ORDINAL,1
1529,Smithe,211996,212002,PERSON,1
1530,Hoyt,212096,212100,PERSON,1
1531,one,212126,212129,CARDINAL,1
1532,the State Legislature,212191,212212,ORG,1
1533,Yes?”Mrs,212295,212303,PERSON,1
1534,Smithe,212305,212311,PERSON,1
1535,"beginning,”Mrs",212381,212395,ORG,1
1536,Hoyt,212397,212401,PERSON,1
1537,Sharp,212571,212576,PERSON,1
1538,"question,”Mrs",212653,212666,DATE,1
1539,Smithe,212668,212674,PERSON,1
1540,"case,”Mrs",212793,212802,DATE,1
1541,Hoyt,212804,212808,ORG,1
1542,the committee of arrangements stand,212869,212904,ORG,1
1543,"of,”whispered",212929,212942,ORG,1
1544,Crowler,212948,212955,PERSON,1
1545,Sharp,213003,213008,PERSON,1
1546,one,213212,213215,CARDINAL,1
1547,Hoyt,213263,213267,PERSON,1
1548,‘ Pole 's Manual,213778,213794,WORK_OF_ART,1
1549,Sharp,213809,213814,PERSON,1
1550,Pole,213929,213933,LOC,1
1551,"me,”observed",214101,214113,PERSON,1
1552,Henderson,214119,214128,PERSON,1
1553,one year,214168,214176,DATE,1
1554,Rosedale,214233,214241,GPE,1
1555,this winter,214242,214253,DATE,1
1556,June,214324,214328,DATE,1
1557,Second,214409,214415,ORDINAL,1
1558,Browne,214659,214665,PERSON,1
1559,Snob,214776,214780,PERSON,1
1560,Crowler,215101,215108,PERSON,1
1561,only three,215337,215347,CARDINAL,1
1562,Henderson,215386,215395,PERSON,1
1563,Lowell,215416,215422,PERSON,1
1564,Hoyt,215451,215455,PERSON,1
1565,Keene,215553,215558,PERSON,1
1566,the day,215653,215660,DATE,1
1567,Sampson Hoyt,215723,215735,PERSON,1
1568,Sharp,216008,216013,PRODUCT,1
1569,ten minutes,216050,216061,TIME,1
1570,six,216065,216068,CARDINAL,1
1571,the hour,216111,216119,TIME,1
1572,next day,216226,216234,DATE,1
1573,Seventh,216603,216610,ORDINAL,1
1574,Ruth Welch,216699,216709,PERSON,1
1575,September,216764,216773,DATE,1
1576,Saturday,216818,216826,DATE,1
1577,evening,216827,216834,TIME,1
1578,Atlantic,217078,217086,LOC,1
1579,Welch,217319,217324,PERSON,1
1580,rhodora,217543,217550,PERSON,1
1581,kalmia,217559,217565,PERSON,1
1582,one,217733,217736,CARDINAL,1
1583,midsummer,217879,217888,DATE,1
1584,autumn,217926,217932,DATE,1
1585,the winter,217972,217982,DATE,1
1586,March,218048,218053,DATE,1
1587,All these long months,218122,218143,DATE,1
1588,one,218659,218662,CARDINAL,1
1589,Welch,219289,219294,PERSON,1
1590,half,219336,219340,CARDINAL,1
1591,Welch,219992,219997,PERSON,1
1592,Ruth,220188,220192,PERSON,1
1593,Bethiah,220335,220342,PERSON,1
1594,Bethiah Welch,220554,220567,PERSON,1
1595,houseleeks,220617,220627,PERSON,1
1596,a few months,220717,220729,DATE,1
1597,ten miles,220766,220775,QUANTITY,1
1598,Welches,220842,220849,PERSON,1
1599,Ruth,220937,220941,PERSON,1
1600,the red house,221097,221110,FAC,1
1601,Ruth,221340,221344,PERSON,1
1602,all night,221872,221881,TIME,1
1603,every night,221891,221902,TIME,1
1604,Ruth,222078,222082,PERSON,1
1605,nineteen,222086,222094,DATE,1
1606,nineteen,222110,222118,DATE,1
1607,Bethiah,222320,222327,GPE,1
1608,one sunny morning,222643,222660,TIME,1
1609,September,222669,222678,DATE,1
1610,those years,222818,222829,DATE,1
